Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/change-password,5728,0,68,67.16258360195349,6.894573999943532,195.57231500016314,27.0,95.41367504384705,0.0,68,72,76,78,85,98,130,150,180,200,200
POST,/login,5866,0,68,67.25834898874837,4.778469000029872,213.55518600012147,690.490282986703,97.71239836019672,0.0,68,73,76,78,85,96,130,150,170,210,210
POST,/organizer-registration,4709,0,95,93.54085250414317,7.921377000002394,245.60314300015307,699.0469314079422,78.43976881659842,0.0,95,100,110,110,120,130,160,180,210,250,250
POST,/registration,6817,0,95,93.08233145929178,7.470176999959222,249.29196800007958,685.2705002200381,113.55360034460638,0.0,95,100,100,110,120,130,160,180,230,250,250
GET,/token (verify),46091,0,54,53.23588931570172,2.567427000030875,199.262034999947,202.06745351587077,767.756930245453,0.0,54,58,61,62,68,74,93,130,150,200,200
GET,/token/full-logout,2312,0,64,62.83316872188686,3.56995599986476,197.3922180000045,20.0,38.511944256524856,0.0,64,68,71,72,79,88,110,140,160,200,200
GET,/token/logout,3555,0,64,62.57678307988788,3.1900869998935377,165.0930310001968,20.0,59.21711151900773,0.0,64,68,71,73,78,87,110,140,160,170,170
POST,/token/update,11568,0,76,73.62364210797182,3.5543370001960284,222.3009929998625,690.7412690179806,192.69298060531122,0.0,76,81,84,86,93,100,130,150,170,210,220
,Aggregated,86646,0,61,63.792619374570265,2.567427000030875,249.29196800007958,341.50103870923067,1443.2984091915453,0.0,61,69,76,80,94,110,130,140,190,220,250
