Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777130643,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777130644,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777130645,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777130646,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1777130647,30,,Aggregated,0.000000,0.000000,6,8,10,12,14,16,19,21,65,65,65,1688,1412,6,7.783690045021809,2.3651129999961995,64.5398709998517,63.47867298578199
1777130648,40,,Aggregated,0.000000,0.000000,6,8,10,12,14,16,19,21,65,65,65,1688,1412,6,7.783690045021809,2.3651129999961995,64.5398709998517,63.47867298578199
1777130649,50,,Aggregated,584.000000,488.333333,9,13,15,17,23,27,31,35,76,80,80,2398,2013,9,11.313731619681564,2.3651129999961995,79.92071699982262,63.61259382819016
1777130650,60,,Aggregated,656.666667,551.000000,15,19,21,23,27,30,36,55,77,83,83,4572,3839,15,15.564274344924925,2.3651129999961995,82.94327899989185,63.624015748031496
1777130651,70,,Aggregated,656.666667,551.000000,15,19,21,23,27,30,36,55,77,83,83,4572,3839,15,15.564274344924925,2.3651129999961995,82.94327899989185,63.624015748031496
1777130652,80,,Aggregated,801.833333,670.833333,22,29,34,36,42,49,64,76,94,99,99,7280,6076,22,23.906774110027772,2.3651129999961995,99.14859700006673,63.39162087912088
1777130653,90,,Aggregated,801.833333,670.833333,22,29,34,36,42,49,64,76,94,99,99,7280,6076,22,23.906774110027772,2.3651129999961995,99.14859700006673,63.39162087912088
1777130654,100,,Aggregated,801.833333,670.833333,22,29,34,36,42,49,64,76,94,99,99,7280,6076,22,23.906774110027772,2.3651129999961995,99.14859700006673,63.39162087912088
1777130655,100,,Aggregated,831.777778,693.000000,28,37,43,46,57,65,78,88,120,140,140,9265,7732,28,30.414766472747313,2.3651129999961995,141.01360800009388,63.38823529411765
1777130656,100,,Aggregated,839.777778,699.888889,30,40,45,49,58,66,80,91,120,140,140,9998,8362,30,31.992511846369776,2.3651129999961995,141.01360800009388,63.47239447889578
1777130657,100,,Aggregated,839.777778,699.888889,30,40,45,49,58,66,80,91,120,140,140,9998,8362,30,31.992511846369776,2.3651129999961995,141.01360800009388,63.47239447889578
1777130658,100,,Aggregated,929.400000,777.500000,38,46,51,54,61,67,80,94,110,130,140,12930,10822,38,36.579335896906606,2.3651129999961995,141.01360800009388,63.50015467904099
1777130659,100,,Aggregated,929.400000,777.500000,38,46,51,54,61,67,80,94,110,130,140,12930,10822,38,36.579335896906606,2.3651129999961995,141.01360800009388,63.50015467904099
1777130660,100,,Aggregated,929.400000,777.500000,38,46,51,54,61,67,80,94,110,130,140,12930,10822,38,36.579335896906606,2.3651129999961995,141.01360800009388,63.50015467904099
1777130661,100,,Aggregated,929.600000,776.900000,42,49,54,56,62,68,80,96,120,130,140,15777,13189,42,39.55989415826913,2.3651129999961995,141.01360800009388,63.45401533878431
1777130662,100,,Aggregated,929.600000,776.900000,42,49,54,56,62,68,80,96,120,130,140,15777,13189,42,39.55989415826913,2.3651129999961995,141.01360800009388,63.45401533878431
1777130663,100,,Aggregated,929.600000,776.900000,42,49,54,56,62,68,80,96,120,130,140,15777,13189,42,39.55989415826913,2.3651129999961995,141.01360800009388,63.45401533878431
1777130664,100,,Aggregated,942.300000,787.300000,45,51,55,57,62,68,80,99,120,130,140,18560,15506,45,41.65206376158472,2.3651129999961995,141.01360800009388,63.43054956896552
1777130665,100,,Aggregated,942.300000,787.300000,45,51,55,57,62,68,80,99,120,130,140,18560,15506,45,41.65206376158472,2.3651129999961995,141.01360800009388,63.43054956896552
1777130666,100,,Aggregated,942.300000,787.300000,45,51,55,57,62,68,80,99,120,130,140,18560,15506,45,41.65206376158472,2.3651129999961995,141.01360800009388,63.43054956896552
1777130667,100,,Aggregated,945.600000,788.500000,46,52,56,58,63,69,81,100,130,140,150,21345,17826,46,43.286821560600394,2.3651129999961995,147.2253609999825,63.41606933708128
1777130668,100,,Aggregated,945.600000,788.500000,46,52,56,58,63,69,81,100,130,140,150,21345,17826,46,43.286821560600394,2.3651129999961995,147.2253609999825,63.41606933708128
1777130669,100,,Aggregated,945.600000,788.500000,46,52,56,58,63,69,81,100,130,140,150,21345,17826,46,43.286821560600394,2.3651129999961995,147.2253609999825,63.41606933708128
1777130670,100,,Aggregated,935.400000,778.300000,47,53,56,58,63,69,81,100,130,140,150,24196,20238,47,44.37370936444104,2.3651129999961995,147.2253609999825,63.4750785253761
1777130671,100,,Aggregated,935.400000,778.300000,47,53,56,58,63,69,81,100,130,140,150,24196,20238,47,44.37370936444104,2.3651129999961995,147.2253609999825,63.4750785253761
1777130672,100,,Aggregated,935.400000,778.300000,47,53,56,58,63,69,81,100,130,140,150,24196,20238,47,44.37370936444104,2.3651129999961995,147.2253609999825,63.4750785253761
1777130673,100,,Aggregated,940.400000,787.200000,48,53,56,58,63,68,81,100,130,140,150,27066,22651,48,45.212351792914255,2.3651129999961995,147.2253609999825,63.49630532771743
1777130674,100,,Aggregated,940.400000,787.200000,48,53,56,58,63,68,81,100,130,140,150,27066,22651,48,45.212351792914255,2.3651129999961995,147.2253609999825,63.49630532771743
1777130675,100,,Aggregated,940.400000,787.200000,48,53,56,58,63,68,81,100,130,140,150,27066,22651,48,45.212351792914255,2.3651129999961995,147.2253609999825,63.49630532771743
1777130676,100,,Aggregated,945.000000,793.600000,48,54,57,58,64,69,82,100,130,140,150,29905,25021,48,46.035257911520446,2.3651129999961995,147.2253609999825,63.487242935963884
1777130677,100,,Aggregated,945.000000,793.600000,48,54,57,58,64,69,82,100,130,140,150,29905,25021,48,46.035257911520446,2.3651129999961995,147.2253609999825,63.487242935963884
1777130678,100,,Aggregated,945.000000,793.600000,48,54,57,58,64,69,82,100,130,140,150,29905,25021,48,46.035257911520446,2.3651129999961995,147.2253609999825,63.487242935963884
1777130679,100,,Aggregated,950.600000,799.800000,49,54,57,59,64,69,82,100,130,140,150,32767,27401,49,46.64306615179969,2.3651129999961995,147.2253609999825,63.46678060243538
1777130680,100,,Aggregated,950.600000,799.800000,49,54,57,59,64,69,82,100,130,140,150,32767,27401,49,46.64306615179969,2.3651129999961995,147.2253609999825,63.46678060243538
1777130681,100,,Aggregated,950.600000,799.800000,49,54,57,59,64,69,82,100,130,140,150,32767,27401,49,46.64306615179969,2.3651129999961995,147.2253609999825,63.46678060243538
1777130682,100,,Aggregated,949.000000,795.000000,49,54,57,59,64,69,82,100,130,140,150,35592,29765,49,47.10192264730879,2.3651129999961995,147.2253609999825,63.46889750505731
1777130683,100,,Aggregated,949.000000,795.000000,49,54,57,59,64,69,82,100,130,140,150,35592,29765,49,47.10192264730879,2.3651129999961995,147.2253609999825,63.46889750505731
1777130684,100,,Aggregated,949.000000,795.000000,49,54,57,59,64,69,82,100,130,140,150,35592,29765,49,47.10192264730879,2.3651129999961995,147.2253609999825,63.46889750505731
1777130685,100,,Aggregated,950.600000,794.400000,49,54,57,59,64,69,81,100,130,140,150,38369,32059,49,47.55456402906007,2.3651129999961995,147.2253609999825,63.434908389585345
1777130686,100,,Aggregated,950.600000,794.400000,49,54,57,59,64,69,81,100,130,140,150,38369,32059,49,47.55456402906007,2.3651129999961995,147.2253609999825,63.434908389585345
1777130687,100,,Aggregated,950.600000,794.400000,49,54,57,59,64,69,81,100,130,140,150,38369,32059,49,47.55456402906007,2.3651129999961995,147.2253609999825,63.434908389585345
1777130688,100,,Aggregated,933.300000,775.600000,50,55,57,59,64,69,81,100,130,140,150,41176,34401,50,48.0134163547212,2.3651129999961995,147.2253609999825,63.431149213133864
1777130689,100,,Aggregated,933.300000,775.600000,50,55,57,59,64,69,81,100,130,140,150,41176,34401,50,48.0134163547212,2.3651129999961995,147.2253609999825,63.431149213133864
1777130690,100,,Aggregated,933.300000,775.600000,50,55,57,59,64,69,81,100,130,140,150,41176,34401,50,48.0134163547212,2.3651129999961995,147.2253609999825,63.431149213133864
1777130691,100,,Aggregated,940.000000,781.800000,50,55,57,59,64,69,81,110,130,140,150,44013,36810,50,48.30026795149143,2.3651129999961995,147.2253609999825,63.47170154272601
1777130692,100,,Aggregated,940.000000,781.800000,50,55,57,59,64,69,81,110,130,140,150,44013,36810,50,48.30026795149143,2.3651129999961995,147.2253609999825,63.47170154272601
1777130693,100,,Aggregated,940.000000,781.800000,50,55,57,59,64,69,81,110,130,140,150,44013,36810,50,48.30026795149143,2.3651129999961995,147.2253609999825,63.47170154272601
1777130694,100,,Aggregated,936.900000,784.900000,50,55,58,59,64,69,80,100,130,140,150,46854,39164,50,48.54859566045578,2.3651129999961995,147.2253609999825,63.45005762581636
1777130695,100,,Aggregated,936.900000,784.900000,50,55,58,59,64,69,80,100,130,140,150,46854,39164,50,48.54859566045578,2.3651129999961995,147.2253609999825,63.45005762581636
1777130696,100,,Aggregated,936.900000,784.900000,50,55,58,59,64,69,80,100,130,140,150,46854,39164,50,48.54859566045578,2.3651129999961995,147.2253609999825,63.45005762581636
1777130697,100,,Aggregated,939.300000,785.200000,50,55,58,59,64,69,80,100,130,140,150,49629,41485,50,48.77808731185405,2.3651129999961995,147.2253609999825,63.4514094581797
1777130698,100,,Aggregated,939.300000,785.200000,50,55,58,59,64,69,80,100,130,140,150,49629,41485,50,48.77808731185405,2.3651129999961995,147.2253609999825,63.4514094581797
1777130699,100,,Aggregated,939.300000,785.200000,50,55,58,59,64,69,80,100,130,140,150,49629,41485,50,48.77808731185405,2.3651129999961995,147.2253609999825,63.4514094581797
1777130700,100,,Aggregated,937.500000,784.500000,50,55,58,59,64,69,80,100,120,140,150,52419,43784,50,49.0675940221295,2.3651129999961995,147.2253609999825,63.42230870485893
1777130701,100,,Aggregated,937.500000,784.500000,50,55,58,59,64,69,80,100,120,140,150,52419,43784,50,49.0675940221295,2.3651129999961995,147.2253609999825,63.42230870485893
1777130702,100,,Aggregated,937.500000,784.500000,50,55,58,59,64,69,80,100,120,140,150,52419,43784,50,49.0675940221295,2.3651129999961995,147.2253609999825,63.42230870485893
1777130703,100,,Aggregated,931.700000,773.000000,50,55,58,59,64,69,80,110,130,140,150,55181,46066,50,49.269728157191906,2.3651129999961995,147.2253609999825,63.401460647686704
